trade_date,data_date,instrument,signal_id,signal_run_id,score,score_raw,transform_id,label,score_pct,label_pct,case
2020-12-07,2020-12-04,300558.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.521729501192641,2.513436467620803,daily_zscore,-0.26412076,0.985734664764622,0.12553495007132667,false_positive
2020-12-07,2020-12-04,300570.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.6204777082947004,2.611896333005342,daily_zscore,-0.19968843,0.9871611982881597,0.19971469329529243,false_positive
2020-12-07,2020-12-04,300601.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.8654217457040059,1.8590451105255474,daily_zscore,-0.24598998,0.9457917261055635,0.14550641940085593,false_positive
2020-12-07,2020-12-04,600298.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.411880201788005,2.4039079247806483,daily_zscore,-0.20092005,0.9814550641940085,0.19258202567760344,false_positive
2020-12-07,2020-12-04,600521.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.8250817054074606,1.8188228619018365,daily_zscore,-0.53287697,0.9429386590584878,0.008559201141226819,false_positive
2020-12-07,2020-12-04,603233.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.7484144371207213,2.739459490531122,daily_zscore,-0.3652072,0.9900142653352354,0.0456490727532097,false_positive
2020-12-07,2020-12-04,603345.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.973340325692454,2.963728602449092,daily_zscore,-0.13448977,0.9942938659058488,0.29386590584878747,false_positive
2020-12-07,2020-12-04,603939.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,3.0097179447685067,3.0,daily_zscore,-0.33989698,0.9978601997146933,0.06276747503566334,false_positive
2020-12-07,2020-12-04,688278.SH,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7999618921073748,1.793776397681428,daily_zscore,-0.35159343,0.9400855920114123,0.05420827389443652,false_positive
2020-12-08,2020-12-07,000661.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7947407038322425,1.7831181803241698,daily_zscore,-0.32235223,0.9331436699857752,0.06258890469416785,false_positive
